1	190	-652
1	254	-652
1	318	-652
1	382	-652
1	446	-652
1	510	-652
1	574	-652
1	638	-652
1	702	-652
1	766	-652
1	830	-652
1	894	-652
1	958	-652
1	1022	-652
1	1086	-652
1	1150	-652
1	1214	-652
1	1278	-652
1	1342	-652
1	190	-588
1	254	-588
1	318	-588
1	382	-588
1	446	-588
1	510	-588
1	574	-588
1	638	-588
1	702	-588
1	766	-588
1	830	-588
1	894	-588
1	958	-588
1	1022	-588
1	1086	-588
1	1150	-588
1	1214	-588
1	1278	-588
1	1342	-588
1	190	-524
1	254	-524
1	318	-524
1	382	-524
1	446	-524
1	510	-524
1	574	-524
1	638	-524
1	702	-524
1	766	-524
1	830	-524
1	894	-524
1	958	-524
1	1022	-524
1	1086	-524
1	1150	-524
1	1214	-524
1	1278	-524
1	1342	-524
1	190	-460
1	254	-460
1	318	-460
1	382	-460
1	446	-460
1	510	-460
1	574	-460
1	638	-460
1	702	-460
1	766	-460
1	830	-460
1	894	-460
1	958	-460
1	1022	-460
1	1086	-460
1	1150	-460
1	1214	-460
1	1278	-460
1	1342	-460
1	190	-396
1	254	-396
1	318	-396
1	382	-396
1	446	-396
1	510	-396
1	574	-396
1	638	-396
1	702	-396
1	766	-396
1	830	-396
1	894	-396
1	958	-396
1	1022	-396
1	1086	-396
1	1150	-396
1	1214	-396
1	1278	-396
1	1342	-396
1	190	-332
1	254	-332
1	318	-332
1	382	-332
1	446	-332
1	510	-332
1	574	-332
1	638	-332
1	702	-332
1	766	-332
1	830	-332
1	894	-332
1	958	-332
1	1022	-332
1	1086	-332
1	1150	-332
1	1214	-332
1	1278	-332
1	1342	-332
1	190	-268
1	254	-268
1	318	-268
1	382	-268
1	446	-268
1	510	-268
1	574	-268
1	638	-268
1	702	-268
1	766	-268
1	830	-268
1	894	-268
1	958	-268
1	1022	-268
1	1086	-268
1	1150	-268
1	1214	-268
1	1278	-268
1	1342	-268
1	190	-204
1	254	-204
1	318	-204
1	382	-204
1	446	-204
1	510	-204
1	574	-204
1	638	-204
1	702	-204
1	766	-204
1	830	-204
1	894	-204
1	958	-204
1	1022	-204
1	1086	-204
1	1150	-204
1	1214	-204
1	1278	-204
1	1342	-204
1	190	-140
1	254	-140
1	318	-140
1	382	-140
1	446	-140
1	510	-140
1	574	-140
1	638	-140
1	702	-140
1	766	-140
1	830	-140
1	894	-140
1	958	-140
1	1022	-140
1	1086	-140
1	1150	-140
1	1214	-140
1	1278	-140
1	1342	-140
1	190	-76
1	254	-76
1	318	-76
1	382	-76
1	446	-76
1	510	-76
1	574	-76
1	638	-76
1	702	-76
1	766	-76
1	830	-76
1	894	-76
1	958	-76
1	1022	-76
1	1086	-76
1	1150	-76
1	1214	-76
1	1278	-76
1	1342	-76
1	190	-12
1	254	-12
1	318	-12
1	382	-12
1	446	-12
1	510	-12
1	574	-12
1	638	-12
1	702	-12
1	766	-12
1	830	-12
1	894	-12
1	958	-12
1	1022	-12
1	1086	-12
1	1150	-12
1	1214	-12
1	1278	-12
1	1342	-12
1	190	52
1	254	52
1	318	52
1	382	52
1	446	52
1	510	52
1	574	52
1	638	52
1	702	52
1	766	52
1	830	52
1	894	52
1	958	52
1	1022	52
1	1086	52
1	1150	52
1	1214	52
1	1278	52
1	1342	52
1	190	116
1	254	116
1	318	116
1	382	116
1	446	116
1	510	116
1	574	116
1	638	116
1	702	116
1	766	116
1	830	116
1	894	116
1	958	116
1	1022	116
1	1086	116
1	1150	116
1	1214	116
1	1278	116
1	1342	116
1	190	180
1	254	180
1	318	180
1	382	180
1	446	180
1	510	180
1	574	180
1	638	180
1	702	180
1	766	180
1	830	180
1	894	180
1	958	180
1	1022	180
1	1086	180
1	1150	180
1	1214	180
1	1278	180
1	1342	180
1	190	244
1	254	244
1	318	244
1	382	244
1	446	244
1	510	244
1	574	244
1	638	244
1	702	244
1	766	244
1	830	244
1	894	244
1	958	244
1	1022	244
1	1086	244
1	1150	244
1	1214	244
1	1278	244
1	1342	244
1	190	308
1	254	308
1	318	308
1	382	308
1	446	308
1	510	308
1	574	308
1	638	308
1	702	308
1	766	308
1	830	308
1	894	308
1	958	308
1	1022	308
1	1086	308
1	1150	308
1	1214	308
1	1278	308
1	1342	308
1	190	372
1	254	372
1	318	372
1	382	372
1	446	372
1	510	372
1	574	372
1	638	372
1	702	372
1	766	372
1	830	372
1	894	372
1	958	372
1	1022	372
1	1086	372
1	1150	372
1	1214	372
1	1278	372
1	1342	372
1	190	436
1	254	436
1	318	436
1	382	436
1	446	436
1	510	436
1	574	436
1	638	436
1	702	436
1	766	436
1	830	436
1	894	436
1	958	436
1	1022	436
1	1086	436
1	1150	436
1	1214	436
1	1278	436
1	1342	436
1	190	500
1	254	500
1	318	500
1	382	500
1	446	500
1	510	500
1	574	500
1	638	500
1	702	500
1	766	500
1	830	500
1	894	500
1	958	500
1	1022	500
1	1086	500
1	1150	500
1	1214	500
1	1278	500
1	1342	500
1	190	564
1	254	564
1	318	564
1	382	564
1	446	564
1	510	564
1	574	564
1	638	564
1	702	564
1	766	564
1	830	564
1	894	564
1	958	564
1	1022	564
1	1086	564
1	1150	564
1	1214	564
1	1278	564
1	1342	564
1	190	628
1	254	628
1	318	628
1	382	628
1	446	628
1	510	628
1	574	628
1	638	628
1	702	628
1	766	628
1	830	628
1	894	628
1	958	628
1	1022	628
1	1086	628
1	1150	628
1	1214	628
1	1278	628
1	1342	628
1	190	692
1	254	692
1	318	692
1	382	692
1	446	692
1	510	692
1	574	692
1	638	692
1	702	692
1	766	692
1	830	692
1	894	692
1	958	692
1	1022	692
1	1086	692
1	1150	692
1	1214	692
1	1278	692
1	1342	692
1	190	756
1	254	756
1	318	756
1	382	756
1	446	756
1	510	756
1	574	756
1	638	756
1	702	756
1	766	756
1	830	756
1	894	756
1	958	756
1	1022	756
1	1086	756
1	1150	756
1	1214	756
1	1278	756
1	1342	756
1	190	820
1	254	820
1	318	820
1	382	820
1	446	820
1	510	820
1	574	820
1	638	820
1	702	820
1	766	820
1	830	820
1	894	820
1	958	820
1	1022	820
1	1086	820
1	1150	820
1	1214	820
1	1278	820
1	1342	820
1	190	884
1	254	884
1	318	884
1	382	884
1	446	884
1	510	884
1	574	884
1	638	884
1	702	884
1	766	884
1	830	884
1	894	884
1	958	884
1	1022	884
1	1086	884
1	1150	884
1	1214	884
1	1278	884
1	1342	884
1	190	948
1	254	948
1	318	948
1	382	948
1	446	948
1	510	948
1	574	948
1	638	948
1	702	948
1	766	948
1	830	948
1	894	948
1	958	948
1	1022	948
1	1086	948
1	1150	948
1	1214	948
1	1278	948
1	1342	948
1	190	1012
1	254	1012
1	318	1012
1	382	1012
1	446	1012
1	510	1012
1	574	1012
1	638	1012
1	702	1012
1	766	1012
1	830	1012
1	894	1012
1	958	1012
1	1022	1012
1	1086	1012
1	1150	1012
1	1214	1012
1	1278	1012
1	1342	1012
1	190	1076
1	254	1076
1	318	1076
1	382	1076
1	446	1076
1	510	1076
1	574	1076
1	638	1076
1	702	1076
1	766	1076
1	830	1076
1	894	1076
1	958	1076
1	1022	1076
1	1086	1076
1	1150	1076
1	1214	1076
1	1278	1076
1	1342	1076
1	190	1140
1	254	1140
1	318	1140
1	382	1140
1	446	1140
1	510	1140
1	574	1140
1	638	1140
1	702	1140
1	766	1140
1	830	1140
1	894	1140
1	958	1140
1	1022	1140
1	1086	1140
1	1150	1140
1	1214	1140
1	1278	1140
1	1342	1140
1	190	1204
1	254	1204
1	318	1204
1	382	1204
1	446	1204
1	510	1204
1	574	1204
1	638	1204
1	702	1204
1	766	1204
1	830	1204
1	894	1204
1	958	1204
1	1022	1204
1	1086	1204
1	1150	1204
1	1214	1204
1	1278	1204
1	1342	1204
1	190	1268
1	254	1268
1	318	1268
1	382	1268
1	446	1268
1	510	1268
1	574	1268
1	638	1268
1	702	1268
1	766	1268
1	830	1268
1	894	1268
1	958	1268
1	1022	1268
1	1086	1268
1	1150	1268
1	1214	1268
1	1278	1268
1	1342	1268
1	190	1332
1	254	1332
1	318	1332
1	382	1332
1	446	1332
1	510	1332
1	574	1332
1	638	1332
1	702	1332
1	766	1332
1	830	1332
1	894	1332
1	958	1332
1	1022	1332
1	1086	1332
1	1150	1332
1	1214	1332
1	1278	1332
1	1342	1332
9	190	-652
3	254	-652
3	318	-652
3	382	-652
3	446	-652
3	510	-652
3	574	-652
3	638	-652
3	702	-652
3	766	-652
3	830	-652
3	894	-652
3	958	-652
3	1022	-652
3	1086	-652
3	1150	-652
3	1214	-652
3	1278	-652
8	1342	-652
5	190	-588
4	1342	-588
5	190	-524
4	1342	-524
5	190	-460
4	1342	-460
5	190	-396
4	1342	-396
5	190	-332
4	1342	-332
36	190	-268
11	254	-268
12	318	-268
10	510	-268
11	574	-268
12	638	-268
10	830	-268
11	894	-268
12	958	-268
10	1150	-268
11	1214	-268
11	1278	-268
34	1342	-268
5	190	-204
4	1342	-204
5	190	-140
4	1342	-140
5	190	-76
13	574	-76
13	894	-76
4	1342	-76
5	190	-12
4	1342	-12
5	190	52
4	1342	52
5	190	116
13	574	116
13	894	116
4	1342	116
5	190	180
14	574	180
14	894	180
4	1342	180
5	190	244
14	574	244
14	894	244
4	1342	244
5	190	308
14	574	308
14	894	308
4	1342	308
5	190	372
14	574	372
14	894	372
4	1342	372
5	190	436
14	574	436
14	894	436
4	1342	436
5	190	500
14	574	500
14	894	500
4	1342	500
5	190	564
21	574	564
12	638	564
10	830	564
22	894	564
4	1342	564
5	190	628
4	1342	628
5	190	692
4	1342	692
5	190	756
4	1342	756
5	190	820
4	1342	820
5	190	884
4	1342	884
5	190	948
4	1342	948
5	190	1012
4	1342	1012
5	190	1076
4	1342	1076
5	190	1140
4	1342	1140
5	190	1204
4	1342	1204
5	190	1268
4	1342	1268
7	190	1332
2	254	1332
2	318	1332
2	382	1332
2	446	1332
2	510	1332
2	574	1332
2	638	1332
2	702	1332
2	766	1332
2	830	1332
2	894	1332
2	958	1332
2	1022	1332
2	1086	1332
2	1150	1332
2	1214	1332
2	1278	1332
6	1342	1332
68	382	-268
65	574	-12
62	702	564
