('floor', 'True', '-196', '-1592')
('floor', 'True', '-132', '-1592')
('floor', 'True', '-68', '-1592')
('floor', 'True', '-4', '-1592')
('floor', 'True', '60', '-1592')
('floor', 'True', '124', '-1592')
('floor', 'True', '188', '-1592')
('floor', 'True', '252', '-1592')
('floor', 'True', '316', '-1592')
('floor', 'True', '380', '-1592')
('floor', 'True', '444', '-1592')
('floor', 'True', '508', '-1592')
('floor', 'True', '572', '-1592')
('floor', 'True', '636', '-1592')
('floor', 'True', '700', '-1592')
('floor', 'True', '764', '-1592')
('floor', 'True', '828', '-1592')
('floor', 'True', '892', '-1592')
('floor', 'True', '956', '-1592')
('floor', 'True', '1020', '-1592')
('floor', 'True', '1084', '-1592')
('floor', 'True', '1148', '-1592')
('floor', 'True', '1212', '-1592')
('floor', 'True', '-196', '-1528')
('floor', 'True', '-132', '-1528')
('floor', 'True', '-68', '-1528')
('floor', 'True', '-4', '-1528')
('floor', 'True', '60', '-1528')
('floor', 'True', '124', '-1528')
('floor', 'True', '188', '-1528')
('floor', 'True', '252', '-1528')
('floor', 'True', '316', '-1528')
('floor', 'True', '380', '-1528')
('floor', 'True', '444', '-1528')
('floor', 'True', '508', '-1528')
('floor', 'True', '572', '-1528')
('floor', 'True', '636', '-1528')
('floor', 'True', '700', '-1528')
('floor', 'True', '764', '-1528')
('floor', 'True', '828', '-1528')
('floor', 'True', '892', '-1528')
('floor', 'True', '956', '-1528')
('floor', 'True', '1020', '-1528')
('floor', 'True', '1084', '-1528')
('floor', 'True', '1148', '-1528')
('floor', 'True', '1212', '-1528')
('floor', 'True', '-196', '-1464')
('floor', 'True', '-132', '-1464')
('floor', 'True', '-68', '-1464')
('floor', 'True', '-4', '-1464')
('floor', 'True', '60', '-1464')
('floor', 'True', '124', '-1464')
('floor', 'True', '188', '-1464')
('floor', 'True', '252', '-1464')
('floor', 'True', '316', '-1464')
('floor', 'True', '380', '-1464')
('floor', 'True', '444', '-1464')
('floor', 'True', '508', '-1464')
('floor', 'True', '572', '-1464')
('floor', 'True', '636', '-1464')
('floor', 'True', '700', '-1464')
('floor', 'True', '764', '-1464')
('floor', 'True', '828', '-1464')
('floor', 'True', '892', '-1464')
('floor', 'True', '956', '-1464')
('floor', 'True', '1020', '-1464')
('floor', 'True', '1084', '-1464')
('floor', 'True', '1148', '-1464')
('floor', 'True', '1212', '-1464')
('floor', 'True', '-196', '-1400')
('floor', 'True', '-132', '-1400')
('floor', 'True', '-68', '-1400')
('floor', 'True', '-4', '-1400')
('floor', 'True', '60', '-1400')
('floor', 'True', '124', '-1400')
('floor', 'True', '188', '-1400')
('floor', 'True', '252', '-1400')
('floor', 'True', '316', '-1400')
('floor', 'True', '380', '-1400')
('floor', 'True', '444', '-1400')
('floor', 'True', '508', '-1400')
('floor', 'True', '572', '-1400')
('floor', 'True', '636', '-1400')
('floor', 'True', '700', '-1400')
('floor', 'True', '764', '-1400')
('floor', 'True', '828', '-1400')
('floor', 'True', '892', '-1400')
('floor', 'True', '956', '-1400')
('floor', 'True', '1020', '-1400')
('floor', 'True', '1084', '-1400')
('floor', 'True', '1148', '-1400')
('floor', 'True', '1212', '-1400')
('floor', 'True', '-196', '-1336')
('floor', 'True', '-132', '-1336')
('floor', 'True', '-68', '-1336')
('floor', 'True', '-4', '-1336')
('floor', 'True', '60', '-1336')
('floor', 'True', '124', '-1336')
('floor', 'True', '188', '-1336')
('floor', 'True', '252', '-1336')
('floor', 'True', '316', '-1336')
('floor', 'True', '380', '-1336')
('floor', 'True', '444', '-1336')
('floor', 'True', '508', '-1336')
('floor', 'True', '572', '-1336')
('floor', 'True', '636', '-1336')
('floor', 'True', '700', '-1336')
('floor', 'True', '764', '-1336')
('floor', 'True', '828', '-1336')
('floor', 'True', '892', '-1336')
('floor', 'True', '956', '-1336')
('floor', 'True', '1020', '-1336')
('floor', 'True', '1084', '-1336')
('floor', 'True', '1148', '-1336')
('floor', 'True', '1212', '-1336')
('floor', 'True', '-196', '-1272')
('floor', 'True', '-132', '-1272')
('floor', 'True', '-68', '-1272')
('floor', 'True', '-4', '-1272')
('floor', 'True', '60', '-1272')
('floor', 'True', '124', '-1272')
('floor', 'True', '188', '-1272')
('floor', 'True', '252', '-1272')
('floor', 'True', '316', '-1272')
('floor', 'True', '380', '-1272')
('floor', 'True', '444', '-1272')
('floor', 'True', '508', '-1272')
('floor', 'True', '572', '-1272')
('floor', 'True', '636', '-1272')
('floor', 'True', '700', '-1272')
('floor', 'True', '764', '-1272')
('floor', 'True', '828', '-1272')
('floor', 'True', '892', '-1272')
('floor', 'True', '956', '-1272')
('floor', 'True', '1020', '-1272')
('floor', 'True', '1084', '-1272')
('floor', 'True', '1148', '-1272')
('floor', 'True', '1212', '-1272')
('floor', 'True', '-196', '-1208')
('floor', 'True', '-132', '-1208')
('floor', 'True', '-68', '-1208')
('floor', 'True', '-4', '-1208')
('floor', 'True', '60', '-1208')
('floor', 'True', '124', '-1208')
('floor', 'True', '188', '-1208')
('floor', 'True', '252', '-1208')
('floor', 'True', '316', '-1208')
('floor', 'True', '380', '-1208')
('floor', 'True', '444', '-1208')
('floor', 'True', '508', '-1208')
('floor', 'True', '572', '-1208')
('floor', 'True', '636', '-1208')
('floor', 'True', '700', '-1208')
('floor', 'True', '764', '-1208')
('floor', 'True', '828', '-1208')
('floor', 'True', '892', '-1208')
('floor', 'True', '956', '-1208')
('floor', 'True', '1020', '-1208')
('floor', 'True', '1084', '-1208')
('floor', 'True', '1148', '-1208')
('floor', 'True', '1212', '-1208')
('floor', 'True', '-196', '-1144')
('floor', 'True', '-132', '-1144')
('floor', 'True', '-68', '-1144')
('floor', 'True', '-4', '-1144')
('floor', 'True', '60', '-1144')
('floor', 'True', '124', '-1144')
('floor', 'True', '188', '-1144')
('floor', 'True', '252', '-1144')
('floor', 'True', '316', '-1144')
('floor', 'True', '380', '-1144')
('floor', 'True', '444', '-1144')
('floor', 'True', '508', '-1144')
('floor', 'True', '572', '-1144')
('floor', 'True', '636', '-1144')
('floor', 'True', '700', '-1144')
('floor', 'True', '764', '-1144')
('floor', 'True', '828', '-1144')
('floor', 'True', '892', '-1144')
('floor', 'True', '956', '-1144')
('floor', 'True', '1020', '-1144')
('floor', 'True', '1084', '-1144')
('floor', 'True', '1148', '-1144')
('floor', 'True', '1212', '-1144')
('floor', 'True', '-196', '-1080')
('floor', 'True', '-132', '-1080')
('floor', 'True', '-68', '-1080')
('floor', 'True', '-4', '-1080')
('floor', 'True', '60', '-1080')
('floor', 'True', '124', '-1080')
('floor', 'True', '188', '-1080')
('floor', 'True', '252', '-1080')
('floor', 'True', '316', '-1080')
('floor', 'True', '380', '-1080')
('floor', 'True', '444', '-1080')
('floor', 'True', '508', '-1080')
('floor', 'True', '572', '-1080')
('floor', 'True', '636', '-1080')
('floor', 'True', '700', '-1080')
('floor', 'True', '764', '-1080')
('floor', 'True', '828', '-1080')
('floor', 'True', '892', '-1080')
('floor', 'True', '956', '-1080')
('floor', 'True', '1020', '-1080')
('floor', 'True', '1084', '-1080')
('floor', 'True', '1148', '-1080')
('floor', 'True', '1212', '-1080')
('floor', 'True', '-196', '-1016')
('floor', 'True', '-132', '-1016')
('floor', 'True', '-68', '-1016')
('floor', 'True', '-4', '-1016')
('floor', 'True', '60', '-1016')
('floor', 'True', '124', '-1016')
('floor', 'True', '188', '-1016')
('floor', 'True', '252', '-1016')
('floor', 'True', '316', '-1016')
('floor', 'True', '380', '-1016')
('floor', 'True', '444', '-1016')
('floor', 'True', '508', '-1016')
('floor', 'True', '572', '-1016')
('floor', 'True', '636', '-1016')
('floor', 'True', '700', '-1016')
('floor', 'True', '764', '-1016')
('floor', 'True', '828', '-1016')
('floor', 'True', '-196', '-952')
('floor', 'True', '-132', '-952')
('floor', 'True', '-68', '-952')
('floor', 'True', '-4', '-952')
('floor', 'True', '60', '-952')
('floor', 'True', '124', '-952')
('floor', 'True', '188', '-952')
('floor', 'True', '252', '-952')
('floor', 'True', '316', '-952')
('floor', 'True', '380', '-952')
('floor', 'True', '444', '-952')
('floor', 'True', '508', '-952')
('floor', 'True', '572', '-952')
('floor', 'True', '636', '-952')
('floor', 'True', '700', '-952')
('floor', 'True', '764', '-952')
('floor', 'True', '828', '-952')
('floor', 'True', '-196', '-888')
('floor', 'True', '-132', '-888')
('floor', 'True', '-68', '-888')
('floor', 'True', '-4', '-888')
('floor', 'True', '60', '-888')
('floor', 'True', '124', '-888')
('floor', 'True', '188', '-888')
('floor', 'True', '252', '-888')
('floor', 'True', '316', '-888')
('floor', 'True', '380', '-888')
('floor', 'True', '444', '-888')
('floor', 'True', '508', '-888')
('floor', 'True', '572', '-888')
('floor', 'True', '636', '-888')
('floor', 'True', '700', '-888')
('floor', 'True', '764', '-888')
('floor', 'True', '828', '-888')
('floor', 'True', '-196', '-824')
('floor', 'True', '-132', '-824')
('floor', 'True', '-68', '-824')
('floor', 'True', '-4', '-824')
('floor', 'True', '60', '-824')
('floor', 'True', '124', '-824')
('floor', 'True', '188', '-824')
('floor', 'True', '252', '-824')
('floor', 'True', '316', '-824')
('floor', 'True', '380', '-824')
('floor', 'True', '444', '-824')
('floor', 'True', '508', '-824')
('floor', 'True', '572', '-824')
('floor', 'True', '636', '-824')
('floor', 'True', '700', '-824')
('floor', 'True', '764', '-824')
('floor', 'True', '828', '-824')
('floor', 'True', '-196', '-760')
('floor', 'True', '-132', '-760')
('floor', 'True', '-68', '-760')
('floor', 'True', '-4', '-760')
('floor', 'True', '60', '-760')
('floor', 'True', '124', '-760')
('floor', 'True', '188', '-760')
('floor', 'True', '252', '-760')
('floor', 'True', '316', '-760')
('floor', 'True', '380', '-760')
('floor', 'True', '444', '-760')
('floor', 'True', '508', '-760')
('floor', 'True', '572', '-760')
('floor', 'True', '636', '-760')
('floor', 'True', '700', '-760')
('floor', 'True', '764', '-760')
('floor', 'True', '828', '-760')
('floor', 'True', '-196', '-696')
('floor', 'True', '-132', '-696')
('floor', 'True', '-68', '-696')
('floor', 'True', '-4', '-696')
('floor', 'True', '60', '-696')
('floor', 'True', '124', '-696')
('floor', 'True', '188', '-696')
('floor', 'True', '252', '-696')
('floor', 'True', '316', '-696')
('floor', 'True', '380', '-696')
('floor', 'True', '444', '-696')
('floor', 'True', '508', '-696')
('floor', 'True', '572', '-696')
('floor', 'True', '636', '-696')
('floor', 'True', '700', '-696')
('floor', 'True', '764', '-696')
('floor', 'True', '828', '-696')
('floor', 'True', '-196', '-632')
('floor', 'True', '-132', '-632')
('floor', 'True', '-68', '-632')
('floor', 'True', '-4', '-632')
('floor', 'True', '60', '-632')
('floor', 'True', '124', '-632')
('floor', 'True', '188', '-632')
('floor', 'True', '252', '-632')
('floor', 'True', '316', '-632')
('floor', 'True', '380', '-632')
('floor', 'True', '444', '-632')
('floor', 'True', '508', '-632')
('floor', 'True', '572', '-632')
('floor', 'True', '636', '-632')
('floor', 'True', '700', '-632')
('floor', 'True', '764', '-632')
('floor', 'True', '828', '-632')
('floor', 'True', '-196', '-568')
('floor', 'True', '-132', '-568')
('floor', 'True', '-68', '-568')
('floor', 'True', '-4', '-568')
('floor', 'True', '60', '-568')
('floor', 'True', '124', '-568')
('floor', 'True', '188', '-568')
('floor', 'True', '252', '-568')
('floor', 'True', '316', '-568')
('floor', 'True', '380', '-568')
('floor', 'True', '444', '-568')
('floor', 'True', '508', '-568')
('floor', 'True', '572', '-568')
('floor', 'True', '636', '-568')
('floor', 'True', '700', '-568')
('floor', 'True', '764', '-568')
('floor', 'True', '828', '-568')
('floor', 'True', '-196', '-504')
('floor', 'True', '-132', '-504')
('floor', 'True', '-68', '-504')
('floor', 'True', '-4', '-504')
('floor', 'True', '60', '-504')
('floor', 'True', '124', '-504')
('floor', 'True', '188', '-504')
('floor', 'True', '252', '-504')
('floor', 'True', '316', '-504')
('floor', 'True', '380', '-504')
('floor', 'True', '444', '-504')
('floor', 'True', '508', '-504')
('floor', 'True', '572', '-504')
('floor', 'True', '636', '-504')
('floor', 'True', '700', '-504')
('floor', 'True', '764', '-504')
('floor', 'True', '828', '-504')
('floor', 'True', '-196', '-440')
('floor', 'True', '-132', '-440')
('floor', 'True', '-68', '-440')
('floor', 'True', '-4', '-440')
('floor', 'True', '60', '-440')
('floor', 'True', '124', '-440')
('floor', 'True', '188', '-440')
('floor', 'True', '252', '-440')
('floor', 'True', '316', '-440')
('floor', 'True', '380', '-440')
('floor', 'True', '444', '-440')
('floor', 'True', '508', '-440')
('floor', 'True', '572', '-440')
('floor', 'True', '636', '-440')
('floor', 'True', '700', '-440')
('floor', 'True', '764', '-440')
('floor', 'True', '828', '-440')
('floor', 'True', '-196', '-376')
('floor', 'True', '-132', '-376')
('floor', 'True', '-68', '-376')
('floor', 'True', '-4', '-376')
('floor', 'True', '60', '-376')
('floor', 'True', '124', '-376')
('floor', 'True', '188', '-376')
('floor', 'True', '252', '-376')
('floor', 'True', '316', '-376')
('floor', 'True', '380', '-376')
('floor', 'True', '444', '-376')
('floor', 'True', '508', '-376')
('floor', 'True', '572', '-376')
('floor', 'True', '636', '-376')
('floor', 'True', '700', '-376')
('floor', 'True', '764', '-376')
('floor', 'True', '828', '-376')
('floor', 'True', '-196', '-312')
('floor', 'True', '-132', '-312')
('floor', 'True', '-68', '-312')
('floor', 'True', '-4', '-312')
('floor', 'True', '60', '-312')
('floor', 'True', '124', '-312')
('floor', 'True', '188', '-312')
('floor', 'True', '252', '-312')
('floor', 'True', '316', '-312')
('floor', 'True', '380', '-312')
('floor', 'True', '444', '-312')
('floor', 'True', '508', '-312')
('floor', 'True', '572', '-312')
('floor', 'True', '636', '-312')
('floor', 'True', '700', '-312')
('floor', 'True', '764', '-312')
('floor', 'True', '828', '-312')
('floor', 'True', '-1604', '-248')
('floor', 'True', '-1540', '-248')
('floor', 'True', '-1476', '-248')
('floor', 'True', '-1412', '-248')
('floor', 'True', '-1348', '-248')
('floor', 'True', '-1284', '-248')
('floor', 'True', '-1220', '-248')
('floor', 'True', '-1156', '-248')
('floor', 'True', '-1092', '-248')
('floor', 'True', '-1028', '-248')
('floor', 'True', '-964', '-248')
('floor', 'True', '-900', '-248')
('floor', 'True', '-836', '-248')
('floor', 'True', '-772', '-248')
('floor', 'True', '-708', '-248')
('floor', 'True', '-644', '-248')
('floor', 'True', '-580', '-248')
('floor', 'True', '-516', '-248')
('floor', 'True', '-452', '-248')
('floor', 'True', '-388', '-248')
('floor', 'True', '-324', '-248')
('floor', 'True', '-260', '-248')
('floor', 'True', '-196', '-248')
('floor', 'True', '-132', '-248')
('floor', 'True', '-68', '-248')
('floor', 'True', '-4', '-248')
('floor', 'True', '60', '-248')
('floor', 'True', '124', '-248')
('floor', 'True', '188', '-248')
('floor', 'True', '252', '-248')
('floor', 'True', '316', '-248')
('floor', 'True', '380', '-248')
('floor', 'True', '444', '-248')
('floor', 'True', '508', '-248')
('floor', 'True', '572', '-248')
('floor', 'True', '636', '-248')
('floor', 'True', '700', '-248')
('floor', 'True', '764', '-248')
('floor', 'True', '828', '-248')
('floor', 'True', '-1604', '-184')
('floor', 'True', '-1540', '-184')
('floor', 'True', '-1476', '-184')
('floor', 'True', '-1412', '-184')
('floor', 'True', '-1348', '-184')
('floor', 'True', '-1284', '-184')
('floor', 'True', '-1220', '-184')
('floor', 'True', '-1156', '-184')
('floor', 'True', '-1092', '-184')
('floor', 'True', '-1028', '-184')
('floor', 'True', '-964', '-184')
('floor', 'True', '-900', '-184')
('floor', 'True', '-836', '-184')
('floor', 'True', '-772', '-184')
('floor', 'True', '-708', '-184')
('floor', 'True', '-644', '-184')
('floor', 'True', '-580', '-184')
('floor', 'True', '-516', '-184')
('floor', 'True', '-452', '-184')
('floor', 'True', '-388', '-184')
('floor', 'True', '-324', '-184')
('floor', 'True', '-260', '-184')
('floor', 'True', '-196', '-184')
('floor', 'True', '-132', '-184')
('floor', 'True', '-68', '-184')
('floor', 'True', '-4', '-184')
('floor', 'True', '60', '-184')
('floor', 'True', '124', '-184')
('floor', 'True', '188', '-184')
('floor', 'True', '252', '-184')
('floor', 'True', '316', '-184')
('floor', 'True', '380', '-184')
('floor', 'True', '444', '-184')
('floor', 'True', '508', '-184')
('floor', 'True', '572', '-184')
('floor', 'True', '636', '-184')
('floor', 'True', '700', '-184')
('floor', 'True', '764', '-184')
('floor', 'True', '828', '-184')
('floor', 'True', '-1604', '-120')
('floor', 'True', '-1540', '-120')
('floor', 'True', '-1476', '-120')
('floor', 'True', '-1412', '-120')
('floor', 'True', '-1348', '-120')
('floor', 'True', '-1284', '-120')
('floor', 'True', '-1220', '-120')
('floor', 'True', '-1156', '-120')
('floor', 'True', '-1092', '-120')
('floor', 'True', '-1028', '-120')
('floor', 'True', '-964', '-120')
('floor', 'True', '-900', '-120')
('floor', 'True', '-836', '-120')
('floor', 'True', '-772', '-120')
('floor', 'True', '-708', '-120')
('floor', 'True', '-644', '-120')
('floor', 'True', '-580', '-120')
('floor', 'True', '-516', '-120')
('floor', 'True', '-452', '-120')
('floor', 'True', '-388', '-120')
('floor', 'True', '-324', '-120')
('floor', 'True', '-260', '-120')
('floor', 'True', '-196', '-120')
('floor', 'True', '-132', '-120')
('floor', 'True', '-68', '-120')
('floor', 'True', '-4', '-120')
('floor', 'True', '60', '-120')
('floor', 'True', '124', '-120')
('floor', 'True', '188', '-120')
('floor', 'True', '252', '-120')
('floor', 'True', '316', '-120')
('floor', 'True', '380', '-120')
('floor', 'True', '444', '-120')
('floor', 'True', '508', '-120')
('floor', 'True', '572', '-120')
('floor', 'True', '636', '-120')
('floor', 'True', '700', '-120')
('floor', 'True', '764', '-120')
('floor', 'True', '828', '-120')
('floor', 'True', '-1604', '-56')
('floor', 'True', '-1540', '-56')
('floor', 'True', '-1476', '-56')
('floor', 'True', '-1412', '-56')
('floor', 'True', '-1348', '-56')
('floor', 'True', '-1284', '-56')
('floor', 'True', '-1220', '-56')
('floor', 'True', '-1156', '-56')
('floor', 'True', '-1092', '-56')
('floor', 'True', '-1028', '-56')
('floor', 'True', '-964', '-56')
('floor', 'True', '-900', '-56')
('floor', 'True', '-836', '-56')
('floor', 'True', '-772', '-56')
('floor', 'True', '-708', '-56')
('floor', 'True', '-644', '-56')
('floor', 'True', '-580', '-56')
('floor', 'True', '-516', '-56')
('floor', 'True', '-452', '-56')
('floor', 'True', '-388', '-56')
('floor', 'True', '-324', '-56')
('floor', 'True', '-260', '-56')
('floor', 'True', '-196', '-56')
('floor', 'True', '-132', '-56')
('floor', 'True', '-68', '-56')
('floor', 'True', '-4', '-56')
('floor', 'True', '60', '-56')
('floor', 'True', '124', '-56')
('floor', 'True', '188', '-56')
('floor', 'True', '252', '-56')
('floor', 'True', '316', '-56')
('floor', 'True', '380', '-56')
('floor', 'True', '444', '-56')
('floor', 'True', '508', '-56')
('floor', 'True', '572', '-56')
('floor', 'True', '636', '-56')
('floor', 'True', '700', '-56')
('floor', 'True', '764', '-56')
('floor', 'True', '828', '-56')
('floor', 'True', '-1604', '8')
('floor', 'True', '-1540', '8')
('floor', 'True', '-1476', '8')
('floor', 'True', '-1412', '8')
('floor', 'True', '-1348', '8')
('floor', 'True', '-1284', '8')
('floor', 'True', '-1220', '8')
('floor', 'True', '-1156', '8')
('floor', 'True', '-1092', '8')
('floor', 'True', '-1028', '8')
('floor', 'True', '-964', '8')
('floor', 'True', '-900', '8')
('floor', 'True', '-836', '8')
('floor', 'True', '-772', '8')
('floor', 'True', '-708', '8')
('floor', 'True', '-644', '8')
('floor', 'True', '-580', '8')
('floor', 'True', '-516', '8')
('floor', 'True', '-452', '8')
('floor', 'True', '-388', '8')
('floor', 'True', '-324', '8')
('floor', 'True', '-260', '8')
('floor', 'True', '-196', '8')
('floor', 'True', '-132', '8')
('floor', 'True', '-68', '8')
('floor', 'True', '-4', '8')
('floor', 'True', '60', '8')
('floor', 'True', '124', '8')
('floor', 'True', '188', '8')
('floor', 'True', '252', '8')
('floor', 'True', '316', '8')
('floor', 'True', '380', '8')
('floor', 'True', '444', '8')
('floor', 'True', '508', '8')
('floor', 'True', '572', '8')
('floor', 'True', '636', '8')
('floor', 'True', '700', '8')
('floor', 'True', '764', '8')
('floor', 'True', '828', '8')
('floor', 'True', '-1604', '72')
('floor', 'True', '-1540', '72')
('floor', 'True', '-1476', '72')
('floor', 'True', '-1412', '72')
('floor', 'True', '-1348', '72')
('floor', 'True', '-1284', '72')
('floor', 'True', '-1220', '72')
('floor', 'True', '-1156', '72')
('floor', 'True', '-1092', '72')
('floor', 'True', '-1028', '72')
('floor', 'True', '-964', '72')
('floor', 'True', '-900', '72')
('floor', 'True', '-836', '72')
('floor', 'True', '-772', '72')
('floor', 'True', '-708', '72')
('floor', 'True', '-644', '72')
('floor', 'True', '-580', '72')
('floor', 'True', '-516', '72')
('floor', 'True', '-452', '72')
('floor', 'True', '-388', '72')
('floor', 'True', '-324', '72')
('floor', 'True', '-260', '72')
('floor', 'True', '-196', '72')
('floor', 'True', '-132', '72')
('floor', 'True', '-68', '72')
('floor', 'True', '-4', '72')
('floor', 'True', '60', '72')
('floor', 'True', '124', '72')
('floor', 'True', '188', '72')
('floor', 'True', '252', '72')
('floor', 'True', '316', '72')
('floor', 'True', '380', '72')
('floor', 'True', '444', '72')
('floor', 'True', '508', '72')
('floor', 'True', '572', '72')
('floor', 'True', '636', '72')
('floor', 'True', '700', '72')
('floor', 'True', '764', '72')
('floor', 'True', '828', '72')
('floor', 'True', '-1604', '136')
('floor', 'True', '-1540', '136')
('floor', 'True', '-1476', '136')
('floor', 'True', '-1412', '136')
('floor', 'True', '-1348', '136')
('floor', 'True', '-1284', '136')
('floor', 'True', '-1220', '136')
('floor', 'True', '-1156', '136')
('floor', 'True', '-1092', '136')
('floor', 'True', '-1028', '136')
('floor', 'True', '-964', '136')
('floor', 'True', '-900', '136')
('floor', 'True', '-836', '136')
('floor', 'True', '-772', '136')
('floor', 'True', '-708', '136')
('floor', 'True', '-644', '136')
('floor', 'True', '-580', '136')
('floor', 'True', '-516', '136')
('floor', 'True', '-452', '136')
('floor', 'True', '-388', '136')
('floor', 'True', '-324', '136')
('floor', 'True', '-260', '136')
('floor', 'True', '-196', '136')
('floor', 'True', '-132', '136')
('floor', 'True', '-68', '136')
('floor', 'True', '-4', '136')
('floor', 'True', '60', '136')
('floor', 'True', '124', '136')
